task,task_blob_url,question_name,mean_rating,n_labels,all_values,agreement,general.alpha
Oligopoly game,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/ccbdded8235e58dcb3f2946a171bb0d9ca5ae6bc,Q22confl_tradeoffs,0.8260869565217391,23,0 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 0 & 1 & 1 & 1 & 1 & 1 & 0 & 1 & 1 & 1 & 1 & 0,0.8260869565217391,0.6521739130434783
Oligopoly game,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/ccbdded8235e58dcb3f2946a171bb0d9ca5ae6bc,Q23ss_out_uncert,0.8695652173913043,23,1 & 1 & 1 & 0 & 1 & 1 & 0 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 0 & 1 & 1 & 1 & 1,0.8695652173913043,0.7391304347826086
Oligopoly game,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/ccbdded8235e58dcb3f2946a171bb0d9ca5ae6bc,Q24eureka_question,0.08695652173913043,23,0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0,0.9130434782608696,0.8260869565217392
Oligopoly game,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/ccbdded8235e58dcb3f2946a171bb0d9ca5ae6bc,Q3type_1_planning,0.17391304347826086,23,0 & 0 & 1 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 1,0.8260869565217391,0.6521739130434783
Oligopoly game,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/ccbdded8235e58dcb3f2946a171bb0d9ca5ae6bc,Q4type_2_generate,0.17391304347826086,23,0 & 0 & 1 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0,0.8260869565217391,0.6521739130434783
Oligopoly game,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/ccbdded8235e58dcb3f2946a171bb0d9ca5ae6bc,Q6type_5_cc,0.30434782608695654,23,0 & 0 & 1 & 0 & 0 & 0 & 1 & 1 & 1 & 1 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0,0.6956521739130435,0.3913043478260869
Oligopoly game,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/ccbdded8235e58dcb3f2946a171bb0d9ca5ae6bc,Q7type_7_battle,0.6086956521739131,23,0 & 1 & 1 & 1 & 0 & 0 & 1 & 1 & 1 & 0 & 1 & 0 & 1 & 0 & 1 & 0 & 0 & 1 & 1 & 1 & 1 & 0 & 1,0.6086956521739131,0.21739130434782616
Oligopoly game,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/ccbdded8235e58dcb3f2946a171bb0d9ca5ae6bc,Q8type_8_performance,0.08695652173913043,23,0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0,0.9130434782608696,0.8260869565217392
Oligopoly game,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/ccbdded8235e58dcb3f2946a171bb0d9ca5ae6bc,Q9divisible_unitary,0.13636363636363635,22,0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0,0.8636363636363636,0.7272727272727273
Organization Game,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/7b858eed537027de902b50f7b533b7a7032bb3c6,Q10maximizing,0.42857142857142855,21,0 & 1 & 0 & 1 & 1 & 0 & 0 & 1 & 1 & 1 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 1 & 1,0.5714285714285714,0.1428571428571428
Organization Game,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/7b858eed537027de902b50f7b533b7a7032bb3c6,Q11optimizing,0.23809523809523808,21,0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 1 & 1 & 0 & 0 & 0,0.7619047619047619,0.5238095238095237
Organization Game,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/7b858eed537027de902b50f7b533b7a7032bb3c6,Q13outcome_multip,0.3,20,1 & 0 & 0 & 0 & 1 & 0 & 0 & 1 & 1 & 1 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0,0.7,0.3999999999999999
Organization Game,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/7b858eed537027de902b50f7b533b7a7032bb3c6,Q14sol_scheme_mul,0.09523809523809523,21,0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0,0.9047619047619048,0.8095238095238095
Organization Game,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/7b858eed537027de902b50f7b533b7a7032bb3c6,Q15dec_verifiability,0.6666666666666666,21,1 & 1 & 1 & 1 & 1 & 0 & 0 & 1 & 1 & 1 & 0 & 0 & 1 & 1 & 0 & 1 & 1 & 1 & 0 & 0 & 1,0.6666666666666666,0.33333333333333326
Organization Game,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/7b858eed537027de902b50f7b533b7a7032bb3c6,Q16shared_knowledge,0.38095238095238093,21,0 & 1 & 1 & 0 & 0 & 0 & 0 & 1 & 1 & 1 & 0 & 0 & 1 & 1 & 0 & 0 & 0 & 1 & 0 & 0 & 0,0.6190476190476191,0.23809523809523814
Organization Game,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/7b858eed537027de902b50f7b533b7a7032bb3c6,Q17within_sys_sol,0.8095238095238095,21,1 & 1 & 1 & 1 & 1 & 0 & 0 & 1 & 1 & 1 & 1 & 1 & 1 & 0 & 1 & 1 & 1 & 1 & 1 & 1 & 0,0.8095238095238095,0.6190476190476191
Organization Game,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/7b858eed537027de902b50f7b533b7a7032bb3c6,Q18ans_recog,0.5714285714285714,21,1 & 1 & 1 & 1 & 1 & 0 & 0 & 1 & 1 & 0 & 0 & 0 & 1 & 0 & 1 & 0 & 1 & 0 & 1 & 1 & 0,0.5714285714285714,0.1428571428571428
Organization Game,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/7b858eed537027de902b50f7b533b7a7032bb3c6,Q19time_solvability,0.6666666666666666,21,1 & 1 & 1 & 1 & 1 & 0 & 1 & 1 & 1 & 0 & 0 & 1 & 1 & 0 & 0 & 0 & 1 & 1 & 1 & 1 & 0,0.6666666666666666,0.33333333333333326
Organization Game,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/7b858eed537027de902b50f7b533b7a7032bb3c6,Q1concept_behav,0.05,20,0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0,0.95,0.8999999999999999
Organization Game,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/7b858eed537027de902b50f7b533b7a7032bb3c6,Q20type_3_type_4,0.5714285714285714,21,1 & 1 & 1 & 1 & 1 & 0 & 0 & 1 & 1 & 1 & 0 & 1 & 0 & 0 & 0 & 1 & 1 & 1 & 0 & 0 & 0,0.5714285714285714,0.1428571428571428
Organization Game,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/7b858eed537027de902b50f7b533b7a7032bb3c6,Q22confl_tradeoffs,0.9047619047619048,21,1 & 1 & 1 & 1 & 1 & 0 & 1 & 1 & 1 & 1 & 1 & 1 & 0 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1,0.9047619047619048,0.8095238095238095
Organization Game,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/7b858eed537027de902b50f7b533b7a7032bb3c6,Q23ss_out_uncert,1,20,1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1,1,1
Organization Game,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/7b858eed537027de902b50f7b533b7a7032bb3c6,Q24eureka_question,0.047619047619047616,21,0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0,0.9523809523809523,0.9047619047619047
Organization Game,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/7b858eed537027de902b50f7b533b7a7032bb3c6,Q3type_1_planning,0.65,20,1 & 1 & 1 & 0 & 1 & 0 & 0 & 0 & 1 & 1 & 0 & 0 & 1 & 0 & 1 & 1 & 1 & 1 & 1 & 1,0.65,0.30000000000000004
Organization Game,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/7b858eed537027de902b50f7b533b7a7032bb3c6,Q4type_2_generate,0.23809523809523808,21,0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 1 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 1 & 1 & 0,0.7619047619047619,0.5238095238095237
Organization Game,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/7b858eed537027de902b50f7b533b7a7032bb3c6,Q6type_5_cc,0.47619047619047616,21,1 & 0 & 0 & 0 & 1 & 0 & 1 & 0 & 1 & 1 & 0 & 1 & 1 & 0 & 1 & 1 & 0 & 0 & 0 & 0 & 1,0.5238095238095238,0.04761904761904767
Organization Game,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/7b858eed537027de902b50f7b533b7a7032bb3c6,Q7type_7_battle,0.047619047619047616,21,0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0,0.9523809523809523,0.9047619047619047
Organization Game,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/7b858eed537027de902b50f7b533b7a7032bb3c6,Q8type_8_performance,0.047619047619047616,21,0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0,0.9523809523809523,0.9047619047619047
Organization Game,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/7b858eed537027de902b50f7b533b7a7032bb3c6,Q9divisible_unitary,0.75,20,0 & 0 & 1 & 1 & 1 & 1 & 0 & 1 & 1 & 1 & 0 & 1 & 1 & 0 & 1 & 1 & 1 & 1 & 1 & 1,0.75,0.5
Pharmaceutical Company (hidden-profile),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/6fb60c57eb4e5417f0a7eb157bf61490e287a81a,Q10maximizing,0.5238095238095238,21,1 & 1 & 1 & 0 & 1 & 1 & 1 & 1 & 1 & 0 & 0 & 0 & 0 & 0 & 1 & 1 & 0 & 0 & 0 & 1 & 0,0.5238095238095238,0.04761904761904767
Pharmaceutical Company (hidden-profile),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/6fb60c57eb4e5417f0a7eb157bf61490e287a81a,Q11optimizing,0.7619047619047619,21,1 & 1 & 1 & 1 & 1 & 1 & 0 & 1 & 0 & 1 & 1 & 1 & 0 & 1 & 0 & 1 & 0 & 1 & 1 & 1 & 1,0.7619047619047619,0.5238095238095237
Pharmaceutical Company (hidden-profile),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/6fb60c57eb4e5417f0a7eb157bf61490e287a81a,Q13outcome_multip,0.9523809523809523,21,1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 0 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1,0.9523809523809523,0.9047619047619047
Pharmaceutical Company (hidden-profile),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/6fb60c57eb4e5417f0a7eb157bf61490e287a81a,Q14sol_scheme_mul,0.19047619047619047,21,1 & 0 & 0 & 0 & 1 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0,0.8095238095238095,0.6190476190476191
Pharmaceutical Company (hidden-profile),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/6fb60c57eb4e5417f0a7eb157bf61490e287a81a,Q15dec_verifiability,0.9047619047619048,21,1 & 1 & 1 & 1 & 1 & 0 & 1 & 1 & 1 & 1 & 1 & 0 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1,0.9047619047619048,0.8095238095238095
Pharmaceutical Company (hidden-profile),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/6fb60c57eb4e5417f0a7eb157bf61490e287a81a,Q16shared_knowledge,0.55,20,1 & 1 & 0 & 0 & 0 & 1 & 0 & 1 & 0 & 0 & 1 & 0 & 1 & 1 & 1 & 1 & 1 & 1 & 0 & 0,0.55,0.10000000000000009
Pharmaceutical Company (hidden-profile),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/6fb60c57eb4e5417f0a7eb157bf61490e287a81a,Q17within_sys_sol,1,21,1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1,1,1
Pharmaceutical Company (hidden-profile),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/6fb60c57eb4e5417f0a7eb157bf61490e287a81a,Q18ans_recog,0.7142857142857143,21,1 & 1 & 1 & 0 & 1 & 1 & 0 & 0 & 1 & 1 & 0 & 0 & 1 & 1 & 1 & 1 & 1 & 1 & 0 & 1 & 1,0.7142857142857143,0.4285714285714286
Pharmaceutical Company (hidden-profile),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/6fb60c57eb4e5417f0a7eb157bf61490e287a81a,Q19time_solvability,0.7619047619047619,21,1 & 1 & 1 & 1 & 1 & 1 & 0 & 1 & 1 & 1 & 0 & 0 & 1 & 1 & 0 & 1 & 1 & 1 & 0 & 1 & 1,0.7619047619047619,0.5238095238095237
Pharmaceutical Company (hidden-profile),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/6fb60c57eb4e5417f0a7eb157bf61490e287a81a,Q1concept_behav,0,21,0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0,1,1
Pharmaceutical Company (hidden-profile),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/6fb60c57eb4e5417f0a7eb157bf61490e287a81a,Q20type_3_type_4,0.9047619047619048,21,1 & 1 & 1 & 1 & 1 & 1 & 0 & 1 & 1 & 1 & 1 & 0 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1,0.9047619047619048,0.8095238095238095
Pharmaceutical Company (hidden-profile),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/6fb60c57eb4e5417f0a7eb157bf61490e287a81a,Q22confl_tradeoffs,0.7619047619047619,21,0 & 1 & 1 & 1 & 1 & 1 & 1 & 0 & 1 & 0 & 1 & 1 & 0 & 1 & 1 & 1 & 1 & 1 & 1 & 0 & 1,0.7619047619047619,0.5238095238095237
Pharmaceutical Company (hidden-profile),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/6fb60c57eb4e5417f0a7eb157bf61490e287a81a,Q23ss_out_uncert,0.8095238095238095,21,0 & 0 & 1 & 1 & 1 & 0 & 1 & 1 & 1 & 1 & 1 & 1 & 0 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1,0.8095238095238095,0.6190476190476191
Pharmaceutical Company (hidden-profile),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/6fb60c57eb4e5417f0a7eb157bf61490e287a81a,Q24eureka_question,0.09523809523809523,21,1 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0,0.9047619047619048,0.8095238095238095
Pharmaceutical Company (hidden-profile),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/6fb60c57eb4e5417f0a7eb157bf61490e287a81a,Q3type_1_planning,0.23809523809523808,21,1 & 0 & 0 & 0 & 0 & 1 & 1 & 0 & 1 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0,0.7619047619047619,0.5238095238095237
Pharmaceutical Company (hidden-profile),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/6fb60c57eb4e5417f0a7eb157bf61490e287a81a,Q4type_2_generate,0.19047619047619047,21,0 & 0 & 1 & 1 & 0 & 1 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0,0.8095238095238095,0.6190476190476191
Pharmaceutical Company (hidden-profile),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/6fb60c57eb4e5417f0a7eb157bf61490e287a81a,Q6type_5_cc,0.8095238095238095,21,1 & 0 & 1 & 1 & 0 & 1 & 1 & 1 & 1 & 1 & 1 & 0 & 0 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1,0.8095238095238095,0.6190476190476191
Pharmaceutical Company (hidden-profile),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/6fb60c57eb4e5417f0a7eb157bf61490e287a81a,Q7type_7_battle,0.14285714285714285,21,0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 1 & 1 & 0 & 0 & 0 & 0,0.8571428571428572,0.7142857142857144
Pharmaceutical Company (hidden-profile),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/6fb60c57eb4e5417f0a7eb157bf61490e287a81a,Q8type_8_performance,0.6666666666666666,21,1 & 0 & 0 & 1 & 1 & 0 & 1 & 1 & 0 & 1 & 0 & 0 & 1 & 1 & 1 & 1 & 1 & 1 & 0 & 1 & 1,0.6666666666666666,0.33333333333333326
Pharmaceutical Company (hidden-profile),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/6fb60c57eb4e5417f0a7eb157bf61490e287a81a,Q9divisible_unitary,0.25,20,1 & 0 & 0 & 0 & 1 & 0 & 1 & 1 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0,0.75,0.5
Prisoner's Dilemma (various versions),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/8450ca667aaf43edbdcb03630b20a1b7449b6dec,Q10maximizing,0.48,25,0 & 0 & 1 & 0 & 0 & 1 & 1 & 1 & 1 & 1 & 0 & 1 & 0 & 1 & 1 & 1 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 1,0.52,0.040000000000000036
Prisoner's Dilemma (various versions),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/8450ca667aaf43edbdcb03630b20a1b7449b6dec,Q11optimizing,0.12,25,0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0,0.88,0.76
Prisoner's Dilemma (various versions),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/8450ca667aaf43edbdcb03630b20a1b7449b6dec,Q13outcome_multip,0.375,24,0 & 0 & 0 & 0 & 0 & 0 & 1 & 1 & 1 & 0 & 0 & 0 & 0 & 1 & 0 & 1 & 0 & 0 & 1 & 1 & 0 & 1 & 0 & 1,0.625,0.25
Prisoner's Dilemma (various versions),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/8450ca667aaf43edbdcb03630b20a1b7449b6dec,Q14sol_scheme_mul,0.08,25,0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0,0.92,0.8400000000000001
Prisoner's Dilemma (various versions),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/8450ca667aaf43edbdcb03630b20a1b7449b6dec,Q15dec_verifiability,0.4166666666666667,24,0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 1 & 1 & 0 & 0 & 0 & 1 & 0 & 1 & 1 & 1 & 0 & 1 & 0 & 1 & 0 & 1,0.5833333333333333,0.16666666666666652
Prisoner's Dilemma (various versions),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/8450ca667aaf43edbdcb03630b20a1b7449b6dec,Q16shared_knowledge,0.28,25,0 & 0 & 1 & 1 & 0 & 0 & 0 & 1 & 1 & 1 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0,0.72,0.43999999999999995
Prisoner's Dilemma (various versions),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/8450ca667aaf43edbdcb03630b20a1b7449b6dec,Q17within_sys_sol,0.64,25,1 & 1 & 0 & 1 & 1 & 0 & 1 & 0 & 1 & 1 & 0 & 1 & 0 & 1 & 0 & 1 & 1 & 1 & 1 & 1 & 0 & 0 & 0 & 1 & 1,0.64,0.28
Prisoner's Dilemma (various versions),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/8450ca667aaf43edbdcb03630b20a1b7449b6dec,Q18ans_recog,0.2916666666666667,24,0 & 1 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 1 & 0 & 1 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 1,0.7083333333333333,0.4166666666666665
Prisoner's Dilemma (various versions),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/8450ca667aaf43edbdcb03630b20a1b7449b6dec,Q19time_solvability,0.36,25,0 & 1 & 0 & 1 & 0 & 0 & 0 & 0 & 1 & 1 & 0 & 1 & 0 & 1 & 0 & 1 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 1,0.64,0.28
Prisoner's Dilemma (various versions),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/8450ca667aaf43edbdcb03630b20a1b7449b6dec,Q1concept_behav,0,24,0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0,1,1
Prisoner's Dilemma (various versions),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/8450ca667aaf43edbdcb03630b20a1b7449b6dec,Q20type_3_type_4,0.32,25,0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 1 & 1 & 0 & 0 & 0 & 1 & 0 & 1 & 1 & 1 & 0 & 0 & 0 & 0 & 1 & 0 & 0,0.6799999999999999,0.3599999999999999
Prisoner's Dilemma (various versions),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/8450ca667aaf43edbdcb03630b20a1b7449b6dec,Q22confl_tradeoffs,1,25,1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1,1,1
Prisoner's Dilemma (various versions),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/8450ca667aaf43edbdcb03630b20a1b7449b6dec,Q23ss_out_uncert,0.96,25,0 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1,0.96,0.9199999999999999
Prisoner's Dilemma (various versions),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/8450ca667aaf43edbdcb03630b20a1b7449b6dec,Q24eureka_question,0.12,25,0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 1 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0,0.88,0.76
Prisoner's Dilemma (various versions),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/8450ca667aaf43edbdcb03630b20a1b7449b6dec,Q3type_1_planning,0.2,25,0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 1 & 0 & 1 & 0 & 1 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0,0.8,0.6000000000000001
Prisoner's Dilemma (various versions),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/8450ca667aaf43edbdcb03630b20a1b7449b6dec,Q4type_2_generate,0.12,25,0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 1 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0,0.88,0.76
Prisoner's Dilemma (various versions),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/8450ca667aaf43edbdcb03630b20a1b7449b6dec,Q6type_5_cc,0.2,25,0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 1 & 1 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0,0.8,0.6000000000000001
Prisoner's Dilemma (various versions),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/8450ca667aaf43edbdcb03630b20a1b7449b6dec,Q7type_7_battle,0.5833333333333334,24,1 & 0 & 0 & 0 & 0 & 1 & 1 & 1 & 1 & 1 & 1 & 0 & 1 & 1 & 0 & 0 & 1 & 0 & 1 & 1 & 0 & 0 & 1 & 1,0.5833333333333334,0.16666666666666674
Prisoner's Dilemma (various versions),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/8450ca667aaf43edbdcb03630b20a1b7449b6dec,Q8type_8_performance,0.12,25,0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0,0.88,0.76
Prisoner's Dilemma (various versions),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/8450ca667aaf43edbdcb03630b20a1b7449b6dec,Q9divisible_unitary,0.047619047619047616,21,0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0,0.9523809523809523,0.9047619047619047
Public goods game,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/76f84581bb1ca0c562c2aa7622517e31df178e3d,Q10maximizing,0.5833333333333334,24,1 & 1 & 0 & 1 & 1 & 1 & 0 & 0 & 1 & 1 & 1 & 1 & 0 & 1 & 0 & 0 & 1 & 1 & 0 & 1 & 0 & 1 & 0 & 0,0.5833333333333334,0.16666666666666674
Public goods game,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/76f84581bb1ca0c562c2aa7622517e31df178e3d,Q11optimizing,0.21739130434782608,23,0 & 1 & 1 & 0 & 1 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0,0.782608695652174,0.5652173913043479
Public goods game,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/76f84581bb1ca0c562c2aa7622517e31df178e3d,Q13outcome_multip,0.375,24,0 & 1 & 1 & 0 & 1 & 0 & 1 & 0 & 0 & 1 & 0 & 1 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 1,0.625,0.25
